cross_time	nbr_breaks	Group_m1	Group_m2	Group_m2	Group_m3	Group_m3	Group_c1	Group_sattr	Group_vattr	Group_m_att	Group_c_att	Group_at_rep	Group_m_rep
2.000000e+02	9.000000e+00	8.558206e-01	7.196097e-01	2.041925e-01	4.521742e-01	9.216483e-01	1.604853e-01	3.853478e+00	3.630771e+03	1.893163e-01	2.608907e-01	3.508164e+01	2.378573e+01
2.000000e+02	1.000000e+00	8.558206e-01	7.196097e-01	2.041925e-01	4.521742e-01	9.216483e-01	1.604853e-01	3.853478e+00	3.630771e+03	1.893163e-01	1.813500e-01	3.728432e+01	2.378573e+01
2.000000e+02	3.000000e+00	8.558206e-01	7.196097e-01	2.041925e-01	4.521742e-01	9.216483e-01	1.604853e-01	3.853478e+00	3.630771e+03	1.893163e-01	1.813500e-01	3.508164e+01	6.666639e+01
2.000000e+02	0.000000e+00	8.558206e-01	3.764805e-01	5.146727e-01	2.350695e-01	5.765382e-01	4.526574e-01	3.256748e+00	3.912633e+03	3.662291e-01	2.608907e-01	3.728432e+01	6.666639e+01
2.000000e+02	6.000000e+00	1.751934e-01	7.196097e-01	2.041925e-01	2.350695e-01	5.765382e-01	4.526574e-01	3.256748e+00	3.912633e+03	3.662291e-01	2.608907e-01	3.728432e+01	6.666639e+01
2.000000e+02	7.000000e+00	1.751934e-01	3.764805e-01	5.146727e-01	4.521742e-01	9.216483e-01	4.526574e-01	3.256748e+00	3.912633e+03	3.662291e-01	2.608907e-01	3.728432e+01	6.666639e+01
2.000000e+02	1.300000e+01	1.751934e-01	3.764805e-01	5.146727e-01	2.350695e-01	5.765382e-01	1.604853e-01	3.256748e+00	3.912633e+03	3.662291e-01	2.608907e-01	3.728432e+01	6.666639e+01
2.000000e+02	1.600000e+01	1.751934e-01	3.764805e-01	5.146727e-01	2.350695e-01	5.765382e-01	4.526574e-01	3.853478e+00	3.912633e+03	3.662291e-01	2.608907e-01	3.728432e+01	6.666639e+01
2.000000e+02	4.000000e+00	1.751934e-01	3.764805e-01	5.146727e-01	2.350695e-01	5.765382e-01	4.526574e-01	3.256748e+00	3.630771e+03	3.662291e-01	2.608907e-01	3.728432e+01	6.666639e+01
2.000000e+02	3.000000e+00	1.751934e-01	3.764805e-01	5.146727e-01	2.350695e-01	5.765382e-01	4.526574e-01	3.256748e+00	3.912633e+03	1.893163e-01	2.608907e-01	3.728432e+01	6.666639e+01
2.000000e+02	4.000000e+00	1.751934e-01	3.764805e-01	5.146727e-01	2.350695e-01	5.765382e-01	4.526574e-01	3.256748e+00	3.912633e+03	3.662291e-01	1.813500e-01	3.728432e+01	6.666639e+01
2.000000e+02	4.000000e+00	1.751934e-01	3.764805e-01	5.146727e-01	2.350695e-01	5.765382e-01	4.526574e-01	3.256748e+00	3.912633e+03	3.662291e-01	2.608907e-01	3.508164e+01	6.666639e+01
2.000000e+02	1.000000e+00	1.751934e-01	3.764805e-01	5.146727e-01	2.350695e-01	5.765382e-01	4.526574e-01	3.256748e+00	3.912633e+03	3.662291e-01	2.608907e-01	3.728432e+01	2.378573e+01
2.000000e+02	4.000000e+00	1.751934e-01	3.764805e-01	5.146727e-01	2.350695e-01	5.765382e-01	4.526574e-01	3.256748e+00	3.912633e+03	3.662291e-01	2.608907e-01	3.728432e+01	6.666639e+01
4.000000e+02	1.000000e+00	4.368265e-01	2.867409e-01	5.353016e-01	8.652786e-01	3.963302e-01	6.311883e-01	1.594143e+00	4.699569e+03	5.765426e-01	6.870092e-01	8.791874e+01	8.048737e+01
2.000000e+02	1.000000e+00	5.042122e-01	2.867409e-01	5.353016e-01	8.652786e-01	3.963302e-01	6.311883e-01	1.594143e+00	4.699569e+03	5.765426e-01	6.870092e-01	8.791874e+01	8.048737e+01
2.000000e+02	0.000000e+00	4.368265e-01	6.095828e-01	3.730489e-02	8.652786e-01	3.963302e-01	6.311883e-01	1.594143e+00	4.699569e+03	5.765426e-01	6.870092e-01	8.791874e+01	8.048737e+01
4.000000e+02	0.000000e+00	4.368265e-01	2.867409e-01	5.353016e-01	5.272905e-01	2.155113e-01	6.311883e-01	1.594143e+00	4.699569e+03	5.765426e-01	6.870092e-01	8.791874e+01	8.048737e+01
2.000000e+02	0.000000e+00	4.368265e-01	2.867409e-01	5.353016e-01	8.652786e-01	3.963302e-01	9.438845e-01	1.594143e+00	4.699569e+03	5.765426e-01	6.870092e-01	8.791874e+01	8.048737e+01
4.000000e+02	0.000000e+00	4.368265e-01	2.867409e-01	5.353016e-01	8.652786e-01	3.963302e-01	6.311883e-01	1.807444e+00	4.699569e+03	5.765426e-01	6.870092e-01	8.791874e+01	8.048737e+01
4.000000e+02	0.000000e+00	4.368265e-01	2.867409e-01	5.353016e-01	8.652786e-01	3.963302e-01	6.311883e-01	1.594143e+00	4.633599e+03	5.765426e-01	6.870092e-01	8.791874e+01	8.048737e+01
2.000000e+02	0.000000e+00	4.368265e-01	2.867409e-01	5.353016e-01	8.652786e-01	3.963302e-01	6.311883e-01	1.594143e+00	4.699569e+03	6.618718e-01	6.870092e-01	8.791874e+01	8.048737e+01
4.000000e+02	2.000000e+00	4.368265e-01	2.867409e-01	5.353016e-01	8.652786e-01	3.963302e-01	6.311883e-01	1.594143e+00	4.699569e+03	5.765426e-01	8.840606e-01	8.791874e+01	8.048737e+01
4.000000e+02	0.000000e+00	4.368265e-01	2.867409e-01	5.353016e-01	8.652786e-01	3.963302e-01	6.311883e-01	1.594143e+00	4.699569e+03	5.765426e-01	6.870092e-01	6.013823e+01	8.048737e+01
4.000000e+02	0.000000e+00	4.368265e-01	2.867409e-01	5.353016e-01	8.652786e-01	3.963302e-01	6.311883e-01	1.594143e+00	4.699569e+03	5.765426e-01	6.870092e-01	8.791874e+01	3.973725e+01
2.000000e+02	0.000000e+00	4.368265e-01	6.095828e-01	3.730489e-02	5.272905e-01	2.155113e-01	9.438845e-01	1.807444e+00	4.633599e+03	6.618718e-01	8.840606e-01	6.013823e+01	3.973725e+01
2.000000e+02	0.000000e+00	5.042122e-01	2.867409e-01	5.353016e-01	5.272905e-01	2.155113e-01	9.438845e-01	1.807444e+00	4.633599e+03	6.618718e-01	8.840606e-01	6.013823e+01	3.973725e+01
4.000000e+02	0.000000e+00	5.042122e-01	6.095828e-01	3.730489e-02	8.652786e-01	3.963302e-01	9.438845e-01	1.807444e+00	4.633599e+03	6.618718e-01	8.840606e-01	6.013823e+01	3.973725e+01
4.000000e+02	0.000000e+00	5.042122e-01	6.095828e-01	3.730489e-02	5.272905e-01	2.155113e-01	6.311883e-01	1.807444e+00	4.633599e+03	6.618718e-01	8.840606e-01	6.013823e+01	3.973725e+01
2.000000e+02	0.000000e+00	5.042122e-01	6.095828e-01	3.730489e-02	5.272905e-01	2.155113e-01	9.438845e-01	1.594143e+00	4.633599e+03	6.618718e-01	8.840606e-01	6.013823e+01	3.973725e+01
2.000000e+02	0.000000e+00	5.042122e-01	6.095828e-01	3.730489e-02	5.272905e-01	2.155113e-01	9.438845e-01	1.807444e+00	4.699569e+03	6.618718e-01	8.840606e-01	6.013823e+01	3.973725e+01
4.000000e+02	0.000000e+00	5.042122e-01	6.095828e-01	3.730489e-02	5.272905e-01	2.155113e-01	9.438845e-01	1.807444e+00	4.633599e+03	5.765426e-01	8.840606e-01	6.013823e+01	3.973725e+01
2.000000e+02	0.000000e+00	5.042122e-01	6.095828e-01	3.730489e-02	5.272905e-01	2.155113e-01	9.438845e-01	1.807444e+00	4.633599e+03	6.618718e-01	6.870092e-01	6.013823e+01	3.973725e+01
2.000000e+02	0.000000e+00	5.042122e-01	6.095828e-01	3.730489e-02	5.272905e-01	2.155113e-01	9.438845e-01	1.807444e+00	4.633599e+03	6.618718e-01	8.840606e-01	8.791874e+01	3.973725e+01
2.000000e+02	0.000000e+00	5.042122e-01	6.095828e-01	3.730489e-02	5.272905e-01	2.155113e-01	9.438845e-01	1.807444e+00	4.633599e+03	6.618718e-01	8.840606e-01	6.013823e+01	8.048737e+01
2.000000e+02	0.000000e+00	5.042122e-01	6.095828e-01	3.730489e-02	5.272905e-01	2.155113e-01	9.438845e-01	1.807444e+00	4.633599e+03	6.618718e-01	8.840606e-01	6.013823e+01	3.973725e+01
2.000000e+02	9.000000e+00	6.608228e-02	9.651902e-01	3.251438e-01	2.168262e-01	1.128024e-01	7.834367e-01	4.552160e+00	5.182983e+03	8.382987e-01	7.753176e-01	6.001732e+01	6.399321e+01
2.000000e+02	6.000000e+00	4.375241e-01	9.651902e-01	3.251438e-01	2.168262e-01	1.128024e-01	7.834367e-01	4.552160e+00	5.182983e+03	8.382987e-01	7.753176e-01	6.001732e+01	6.399321e+01
2.000000e+02	4.000000e+00	6.608228e-02	1.167638e-01	3.717408e-01	2.168262e-01	1.128024e-01	7.834367e-01	4.552160e+00	5.182983e+03	8.382987e-01	7.753176e-01	6.001732e+01	6.399321e+01
2.000000e+02	1.300000e+01	6.608228e-02	9.651902e-01	3.251438e-01	3.921224e-01	3.565620e-01	7.834367e-01	4.552160e+00	5.182983e+03	8.382987e-01	7.753176e-01	6.001732e+01	6.399321e+01
2.000000e+02	1.800000e+01	6.608228e-02	9.651902e-01	3.251438e-01	2.168262e-01	1.128024e-01	2.975347e-02	4.552160e+00	5.182983e+03	8.382987e-01	7.753176e-01	6.001732e+01	6.399321e+01
2.000000e+02	5.000000e+00	6.608228e-02	9.651902e-01	3.251438e-01	2.168262e-01	1.128024e-01	7.834367e-01	2.184944e+00	5.182983e+03	8.382987e-01	7.753176e-01	6.001732e+01	6.399321e+01
2.000000e+02	5.000000e+00	6.608228e-02	9.651902e-01	3.251438e-01	2.168262e-01	1.128024e-01	7.834367e-01	4.552160e+00	3.249958e+03	8.382987e-01	7.753176e-01	6.001732e+01	6.399321e+01
2.000000e+02	1.300000e+01	6.608228e-02	9.651902e-01	3.251438e-01	2.168262e-01	1.128024e-01	7.834367e-01	4.552160e+00	5.182983e+03	2.089911e-01	7.753176e-01	6.001732e+01	6.399321e+01
2.000000e+02	1.200000e+01	6.608228e-02	9.651902e-01	3.251438e-01	2.168262e-01	1.128024e-01	7.834367e-01	4.552160e+00	5.182983e+03	8.382987e-01	5.963890e-01	6.001732e+01	6.399321e+01
2.000000e+02	6.000000e+00	6.608228e-02	9.651902e-01	3.251438e-01	2.168262e-01	1.128024e-01	7.834367e-01	4.552160e+00	5.182983e+03	8.382987e-01	7.753176e-01	2.063065e+01	6.399321e+01
2.000000e+02	4.000000e+00	6.608228e-02	9.651902e-01	3.251438e-01	2.168262e-01	1.128024e-01	7.834367e-01	4.552160e+00	5.182983e+03	8.382987e-01	7.753176e-01	6.001732e+01	7.860012e+01
2.000000e+02	1.000000e+01	6.608228e-02	1.167638e-01	3.717408e-01	3.921224e-01	3.565620e-01	2.975347e-02	2.184944e+00	3.249958e+03	2.089911e-01	5.963890e-01	2.063065e+01	7.860012e+01
2.000000e+02	7.000000e+00	4.375241e-01	9.651902e-01	3.251438e-01	3.921224e-01	3.565620e-01	2.975347e-02	2.184944e+00	3.249958e+03	2.089911e-01	5.963890e-01	2.063065e+01	7.860012e+01
2.000000e+02	1.000000e+00	4.375241e-01	1.167638e-01	3.717408e-01	2.168262e-01	1.128024e-01	2.975347e-02	2.184944e+00	3.249958e+03	2.089911e-01	5.963890e-01	2.063065e+01	7.860012e+01
2.000000e+02	0.000000e+00	4.375241e-01	1.167638e-01	3.717408e-01	3.921224e-01	3.565620e-01	7.834367e-01	2.184944e+00	3.249958e+03	2.089911e-01	5.963890e-01	2.063065e+01	7.860012e+01
2.000000e+02	0.000000e+00	4.375241e-01	1.167638e-01	3.717408e-01	3.921224e-01	3.565620e-01	2.975347e-02	4.552160e+00	3.249958e+03	2.089911e-01	5.963890e-01	2.063065e+01	7.860012e+01
2.000000e+02	6.000000e+00	4.375241e-01	1.167638e-01	3.717408e-01	3.921224e-01	3.565620e-01	2.975347e-02	2.184944e+00	5.182983e+03	2.089911e-01	5.963890e-01	2.063065e+01	7.860012e+01
2.000000e+02	2.000000e+00	4.375241e-01	1.167638e-01	3.717408e-01	3.921224e-01	3.565620e-01	2.975347e-02	2.184944e+00	3.249958e+03	8.382987e-01	5.963890e-01	2.063065e+01	7.860012e+01
2.000000e+02	0.000000e+00	4.375241e-01	1.167638e-01	3.717408e-01	3.921224e-01	3.565620e-01	2.975347e-02	2.184944e+00	3.249958e+03	2.089911e-01	7.753176e-01	2.063065e+01	7.860012e+01
2.000000e+02	5.000000e+00	4.375241e-01	1.167638e-01	3.717408e-01	3.921224e-01	3.565620e-01	2.975347e-02	2.184944e+00	3.249958e+03	2.089911e-01	5.963890e-01	6.001732e+01	7.860012e+01
2.000000e+02	2.000000e+00	4.375241e-01	1.167638e-01	3.717408e-01	3.921224e-01	3.565620e-01	2.975347e-02	2.184944e+00	3.249958e+03	2.089911e-01	5.963890e-01	2.063065e+01	6.399321e+01
2.000000e+02	3.000000e+00	4.375241e-01	1.167638e-01	3.717408e-01	3.921224e-01	3.565620e-01	2.975347e-02	2.184944e+00	3.249958e+03	2.089911e-01	5.963890e-01	2.063065e+01	7.860012e+01
2.000000e+02	0.000000e+00	6.413283e-01	2.455463e-02	9.314106e-01	6.006261e-01	5.718439e-01	2.502337e-01	2.809542e+00	3.479429e+03	4.588309e-01	2.803965e-01	1.727410e+01	5.178858e+01
2.000000e+02	0.000000e+00	8.664074e-01	2.455463e-02	9.314106e-01	6.006261e-01	5.718439e-01	2.502337e-01	2.809542e+00	3.479429e+03	4.588309e-01	2.803965e-01	1.727410e+01	5.178858e+01
2.000000e+02	4.000000e+00	6.413283e-01	8.809912e-01	8.336049e-01	6.006261e-01	5.718439e-01	2.502337e-01	2.809542e+00	3.479429e+03	4.588309e-01	2.803965e-01	1.727410e+01	5.178858e+01
2.000000e+02	0.000000e+00	6.413283e-01	2.455463e-02	9.314106e-01	8.699208e-01	9.998229e-01	2.502337e-01	2.809542e+00	3.479429e+03	4.588309e-01	2.803965e-01	1.727410e+01	5.178858e+01
2.000000e+02	0.000000e+00	6.413283e-01	2.455463e-02	9.314106e-01	6.006261e-01	5.718439e-01	5.229319e-01	2.809542e+00	3.479429e+03	4.588309e-01	2.803965e-01	1.727410e+01	5.178858e+01
2.000000e+02	2.000000e+00	6.413283e-01	2.455463e-02	9.314106e-01	6.006261e-01	5.718439e-01	2.502337e-01	4.626321e+00	3.479429e+03	4.588309e-01	2.803965e-01	1.727410e+01	5.178858e+01
2.000000e+02	0.000000e+00	6.413283e-01	2.455463e-02	9.314106e-01	6.006261e-01	5.718439e-01	2.502337e-01	2.809542e+00	5.223346e+03	4.588309e-01	2.803965e-01	1.727410e+01	5.178858e+01
2.000000e+02	0.000000e+00	6.413283e-01	2.455463e-02	9.314106e-01	6.006261e-01	5.718439e-01	2.502337e-01	2.809542e+00	3.479429e+03	7.546566e-01	2.803965e-01	1.727410e+01	5.178858e+01
2.000000e+02	0.000000e+00	6.413283e-01	2.455463e-02	9.314106e-01	6.006261e-01	5.718439e-01	2.502337e-01	2.809542e+00	3.479429e+03	4.588309e-01	2.195513e-01	1.727410e+01	5.178858e+01
2.000000e+02	0.000000e+00	6.413283e-01	2.455463e-02	9.314106e-01	6.006261e-01	5.718439e-01	2.502337e-01	2.809542e+00	3.479429e+03	4.588309e-01	2.803965e-01	8.777684e+01	5.178858e+01
2.000000e+02	0.000000e+00	6.413283e-01	2.455463e-02	9.314106e-01	6.006261e-01	5.718439e-01	2.502337e-01	2.809542e+00	3.479429e+03	4.588309e-01	2.803965e-01	1.727410e+01	2.919329e+01
2.000000e+02	2.000000e+00	6.413283e-01	8.809912e-01	8.336049e-01	8.699208e-01	9.998229e-01	5.229319e-01	4.626321e+00	5.223346e+03	7.546566e-01	2.195513e-01	8.777684e+01	2.919329e+01
2.000000e+02	0.000000e+00	8.664074e-01	2.455463e-02	9.314106e-01	8.699208e-01	9.998229e-01	5.229319e-01	4.626321e+00	5.223346e+03	7.546566e-01	2.195513e-01	8.777684e+01	2.919329e+01
2.000000e+02	0.000000e+00	8.664074e-01	8.809912e-01	8.336049e-01	6.006261e-01	5.718439e-01	5.229319e-01	4.626321e+00	5.223346e+03	7.546566e-01	2.195513e-01	8.777684e+01	2.919329e+01
2.000000e+02	2.000000e+00	8.664074e-01	8.809912e-01	8.336049e-01	8.699208e-01	9.998229e-01	2.502337e-01	4.626321e+00	5.223346e+03	7.546566e-01	2.195513e-01	8.777684e+01	2.919329e+01
2.000000e+02	0.000000e+00	8.664074e-01	8.809912e-01	8.336049e-01	8.699208e-01	9.998229e-01	5.229319e-01	2.809542e+00	5.223346e+03	7.546566e-01	2.195513e-01	8.777684e+01	2.919329e+01
2.000000e+02	0.000000e+00	8.664074e-01	8.809912e-01	8.336049e-01	8.699208e-01	9.998229e-01	5.229319e-01	4.626321e+00	3.479429e+03	7.546566e-01	2.195513e-01	8.777684e+01	2.919329e+01
2.000000e+02	0.000000e+00	8.664074e-01	8.809912e-01	8.336049e-01	8.699208e-01	9.998229e-01	5.229319e-01	4.626321e+00	5.223346e+03	4.588309e-01	2.195513e-01	8.777684e+01	2.919329e+01
2.000000e+02	1.000000e+00	8.664074e-01	8.809912e-01	8.336049e-01	8.699208e-01	9.998229e-01	5.229319e-01	4.626321e+00	5.223346e+03	7.546566e-01	2.803965e-01	8.777684e+01	2.919329e+01
2.000000e+02	2.000000e+00	8.664074e-01	8.809912e-01	8.336049e-01	8.699208e-01	9.998229e-01	5.229319e-01	4.626321e+00	5.223346e+03	7.546566e-01	2.195513e-01	1.727410e+01	2.919329e+01
2.000000e+02	0.000000e+00	8.664074e-01	8.809912e-01	8.336049e-01	8.699208e-01	9.998229e-01	5.229319e-01	4.626321e+00	5.223346e+03	7.546566e-01	2.195513e-01	8.777684e+01	5.178858e+01
2.000000e+02	0.000000e+00	8.664074e-01	8.809912e-01	8.336049e-01	8.699208e-01	9.998229e-01	5.229319e-01	4.626321e+00	5.223346e+03	7.546566e-01	2.195513e-01	8.777684e+01	2.919329e+01
2.000000e+02	1.000000e+01	6.081465e-01	8.137538e-01	7.321737e-01	6.406585e-01	6.575156e-01	5.069623e-02	4.264725e+00	5.304309e+03	9.236643e-01	6.157413e-01	6.763800e+01	3.938679e+01
2.000000e+02	1.400000e+01	3.540979e-01	8.137538e-01	7.321737e-01	6.406585e-01	6.575156e-01	5.069623e-02	4.264725e+00	5.304309e+03	9.236643e-01	6.157413e-01	6.763800e+01	3.938679e+01
2.000000e+02	1.300000e+01	6.081465e-01	6.870114e-01	9.571924e-01	6.406585e-01	6.575156e-01	5.069623e-02	4.264725e+00	5.304309e+03	9.236643e-01	6.157413e-01	6.763800e+01	3.938679e+01
2.000000e+02	1.000000e+01	6.081465e-01	8.137538e-01	7.321737e-01	9.774489e-01	8.325859e-01	5.069623e-02	4.264725e+00	5.304309e+03	9.236643e-01	6.157413e-01	6.763800e+01	3.938679e+01
2.000000e+02	0.000000e+00	6.081465e-01	8.137538e-01	7.321737e-01	6.406585e-01	6.575156e-01	6.441347e-01	4.264725e+00	5.304309e+03	9.236643e-01	6.157413e-01	6.763800e+01	3.938679e+01
2.000000e+02	7.000000e+00	6.081465e-01	8.137538e-01	7.321737e-01	6.406585e-01	6.575156e-01	5.069623e-02	2.807877e+00	5.304309e+03	9.236643e-01	6.157413e-01	6.763800e+01	3.938679e+01
2.000000e+02	1.200000e+01	6.081465e-01	8.137538e-01	7.321737e-01	6.406585e-01	6.575156e-01	5.069623e-02	4.264725e+00	4.093573e+03	9.236643e-01	6.157413e-01	6.763800e+01	3.938679e+01
2.000000e+02	1.200000e+01	6.081465e-01	8.137538e-01	7.321737e-01	6.406585e-01	6.575156e-01	5.069623e-02	4.264725e+00	5.304309e+03	4.295238e-01	6.157413e-01	6.763800e+01	3.938679e+01
2.000000e+02	1.100000e+01	6.081465e-01	8.137538e-01	7.321737e-01	6.406585e-01	6.575156e-01	5.069623e-02	4.264725e+00	5.304309e+03	9.236643e-01	4.340729e-01	6.763800e+01	3.938679e+01
2.000000e+02	1.200000e+01	6.081465e-01	8.137538e-01	7.321737e-01	6.406585e-01	6.575156e-01	5.069623e-02	4.264725e+00	5.304309e+03	9.236643e-01	6.157413e-01	3.048596e+01	3.938679e+01
2.000000e+02	6.000000e+00	6.081465e-01	8.137538e-01	7.321737e-01	6.406585e-01	6.575156e-01	5.069623e-02	4.264725e+00	5.304309e+03	9.236643e-01	6.157413e-01	6.763800e+01	1.163557e+01
2.000000e+02	0.000000e+00	6.081465e-01	6.870114e-01	9.571924e-01	9.774489e-01	8.325859e-01	6.441347e-01	2.807877e+00	4.093573e+03	4.295238e-01	4.340729e-01	3.048596e+01	1.163557e+01
2.000000e+02	2.000000e+00	3.540979e-01	8.137538e-01	7.321737e-01	9.774489e-01	8.325859e-01	6.441347e-01	2.807877e+00	4.093573e+03	4.295238e-01	4.340729e-01	3.048596e+01	1.163557e+01
2.000000e+02	0.000000e+00	3.540979e-01	6.870114e-01	9.571924e-01	6.406585e-01	6.575156e-01	6.441347e-01	2.807877e+00	4.093573e+03	4.295238e-01	4.340729e-01	3.048596e+01	1.163557e+01
2.000000e+02	6.000000e+00	3.540979e-01	6.870114e-01	9.571924e-01	9.774489e-01	8.325859e-01	5.069623e-02	2.807877e+00	4.093573e+03	4.295238e-01	4.340729e-01	3.048596e+01	1.163557e+01
2.000000e+02	0.000000e+00	3.540979e-01	6.870114e-01	9.571924e-01	9.774489e-01	8.325859e-01	6.441347e-01	4.264725e+00	4.093573e+03	4.295238e-01	4.340729e-01	3.048596e+01	1.163557e+01
2.000000e+02	1.000000e+00	3.540979e-01	6.870114e-01	9.571924e-01	9.774489e-01	8.325859e-01	6.441347e-01	2.807877e+00	5.304309e+03	4.295238e-01	4.340729e-01	3.048596e+01	1.163557e+01
2.000000e+02	0.000000e+00	3.540979e-01	6.870114e-01	9.571924e-01	9.774489e-01	8.325859e-01	6.441347e-01	2.807877e+00	4.093573e+03	9.236643e-01	4.340729e-01	3.048596e+01	1.163557e+01
2.000000e+02	1.000000e+00	3.540979e-01	6.870114e-01	9.571924e-01	9.774489e-01	8.325859e-01	6.441347e-01	2.807877e+00	4.093573e+03	4.295238e-01	6.157413e-01	3.048596e+01	1.163557e+01
2.000000e+02	1.000000e+00	3.540979e-01	6.870114e-01	9.571924e-01	9.774489e-01	8.325859e-01	6.441347e-01	2.807877e+00	4.093573e+03	4.295238e-01	4.340729e-01	6.763800e+01	1.163557e+01
2.000000e+02	3.000000e+00	3.540979e-01	6.870114e-01	9.571924e-01	9.774489e-01	8.325859e-01	6.441347e-01	2.807877e+00	4.093573e+03	4.295238e-01	4.340729e-01	3.048596e+01	3.938679e+01
2.000000e+02	0.000000e+00	3.540979e-01	6.870114e-01	9.571924e-01	9.774489e-01	8.325859e-01	6.441347e-01	2.807877e+00	4.093573e+03	4.295238e-01	4.340729e-01	3.048596e+01	1.163557e+01
2.000000e+02	0.000000e+00	1.852369e-01	1.291147e-01	2.398392e-02	4.006170e-02	1.517059e-01	5.174934e-01	2.006359e+00	3.052813e+03	3.109445e-01	1.096515e-01	3.004988e+01	7.640126e+01
2.000000e+02	0.000000e+00	9.664820e-01	1.291147e-01	2.398392e-02	4.006170e-02	1.517059e-01	5.174934e-01	2.006359e+00	3.052813e+03	3.109445e-01	1.096515e-01	3.004988e+01	7.640126e+01
2.000000e+02	0.000000e+00	1.852369e-01	3.269560e-01	4.971891e-01	4.006170e-02	1.517059e-01	5.174934e-01	2.006359e+00	3.052813e+03	3.109445e-01	1.096515e-01	3.004988e+01	7.640126e+01
2.000000e+02	4.000000e+00	1.852369e-01	1.291147e-01	2.398392e-02	2.535872e-01	4.437194e-01	5.174934e-01	2.006359e+00	3.052813e+03	3.109445e-01	1.096515e-01	3.004988e+01	7.640126e+01
2.000000e+02	0.000000e+00	1.852369e-01	1.291147e-01	2.398392e-02	4.006170e-02	1.517059e-01	1.509582e-01	2.006359e+00	3.052813e+03	3.109445e-01	1.096515e-01	3.004988e+01	7.640126e+01
2.000000e+02	4.000000e+00	1.852369e-01	1.291147e-01	2.398392e-02	4.006170e-02	1.517059e-01	5.174934e-01	4.257323e+00	3.052813e+03	3.109445e-01	1.096515e-01	3.004988e+01	7.640126e+01
2.000000e+02	0.000000e+00	1.852369e-01	1.291147e-01	2.398392e-02	4.006170e-02	1.517059e-01	5.174934e-01	2.006359e+00	4.462729e+03	3.109445e-01	1.096515e-01	3.004988e+01	7.640126e+01
2.000000e+02	0.000000e+00	1.852369e-01	1.291147e-01	2.398392e-02	4.006170e-02	1.517059e-01	5.174934e-01	2.006359e+00	3.052813e+03	5.986953e-01	1.096515e-01	3.004988e+01	7.640126e+01
2.000000e+02	0.000000e+00	1.852369e-01	1.291147e-01	2.398392e-02	4.006170e-02	1.517059e-01	5.174934e-01	2.006359e+00	3.052813e+03	3.109445e-01	8.106550e-01	3.004988e+01	7.640126e+01
2.000000e+02	0.000000e+00	1.852369e-01	1.291147e-01	2.398392e-02	4.006170e-02	1.517059e-01	5.174934e-01	2.006359e+00	3.052813e+03	3.109445e-01	1.096515e-01	9.763136e+01	7.640126e+01
2.000000e+02	0.000000e+00	1.852369e-01	1.291147e-01	2.398392e-02	4.006170e-02	1.517059e-01	5.174934e-01	2.006359e+00	3.052813e+03	3.109445e-01	1.096515e-01	3.004988e+01	9.477021e+01
2.000000e+02	1.300000e+01	1.852369e-01	3.269560e-01	4.971891e-01	2.535872e-01	4.437194e-01	1.509582e-01	4.257323e+00	4.462729e+03	5.986953e-01	8.106550e-01	9.763136e+01	9.477021e+01
2.000000e+02	0.000000e+00	9.664820e-01	1.291147e-01	2.398392e-02	2.535872e-01	4.437194e-01	1.509582e-01	4.257323e+00	4.462729e+03	5.986953e-01	8.106550e-01	9.763136e+01	9.477021e+01
2.000000e+02	0.000000e+00	9.664820e-01	3.269560e-01	4.971891e-01	4.006170e-02	1.517059e-01	1.509582e-01	4.257323e+00	4.462729e+03	5.986953e-01	8.106550e-01	9.763136e+01	9.477021e+01
2.000000e+02	0.000000e+00	9.664820e-01	3.269560e-01	4.971891e-01	2.535872e-01	4.437194e-01	5.174934e-01	4.257323e+00	4.462729e+03	5.986953e-01	8.106550e-01	9.763136e+01	9.477021e+01
2.000000e+02	0.000000e+00	9.664820e-01	3.269560e-01	4.971891e-01	2.535872e-01	4.437194e-01	1.509582e-01	2.006359e+00	4.462729e+03	5.986953e-01	8.106550e-01	9.763136e+01	9.477021e+01
2.000000e+02	3.000000e+00	9.664820e-01	3.269560e-01	4.971891e-01	2.535872e-01	4.437194e-01	1.509582e-01	4.257323e+00	3.052813e+03	5.986953e-01	8.106550e-01	9.763136e+01	9.477021e+01
2.000000e+02	3.000000e+00	9.664820e-01	3.269560e-01	4.971891e-01	2.535872e-01	4.437194e-01	1.509582e-01	4.257323e+00	4.462729e+03	3.109445e-01	8.106550e-01	9.763136e+01	9.477021e+01
2.000000e+02	4.000000e+00	9.664820e-01	3.269560e-01	4.971891e-01	2.535872e-01	4.437194e-01	1.509582e-01	4.257323e+00	4.462729e+03	5.986953e-01	1.096515e-01	9.763136e+01	9.477021e+01
2.000000e+02	4.000000e+00	9.664820e-01	3.269560e-01	4.971891e-01	2.535872e-01	4.437194e-01	1.509582e-01	4.257323e+00	4.462729e+03	5.986953e-01	8.106550e-01	3.004988e+01	9.477021e+01
2.000000e+02	0.000000e+00	9.664820e-01	3.269560e-01	4.971891e-01	2.535872e-01	4.437194e-01	1.509582e-01	4.257323e+00	4.462729e+03	5.986953e-01	8.106550e-01	9.763136e+01	7.640126e+01
2.000000e+02	2.000000e+00	9.664820e-01	3.269560e-01	4.971891e-01	2.535872e-01	4.437194e-01	1.509582e-01	4.257323e+00	4.462729e+03	5.986953e-01	8.106550e-01	9.763136e+01	9.477021e+01
